Year,Model,Color,Drivetrain,Base MSRP,Markup,Dealer Price,Shipping Status,Pre-Sold,Hold Status,VIN,Dealer
2023,RX 350 F SPORT HANDLING,Iridium,AWD,57000,0.0,57000.0,Port to dealer,False,,2T2BAMCA3PC032440,DARCARS Lexus of Englewood
2023,RX 350 PREMIUM,Eminent White Pearl,AWD,51400,0.0,51400.0,Port to dealer,False,,2T2BAMCA3PC032471,Lexus of Dayton
2023,RX 350 LUXURY,Matador Red Mica,AWD,57400,0.0,57400.0,Port to dealer,False,,2T2BAMCA3PC032485,Lexus of Lehigh Valley
2023,RX 350 PREMIUM+,Nori Green Pearl,AWD,54000,1478.0,55478.0,Port to dealer,False,DealerHold,2T2BAMCA3PC032499,Northtown Lexus
2023,RX 350 PREMIUM+,Copper Crest,AWD,54000,0.0,54000.0,Port to dealer,False,,2T2BAMCA3PC032504,Longo Lexus
2023,RX 350 PREMIUM,Matador Red Mica,AWD,51400,0.0,51400.0,Port to dealer,False,DealerHold,2T2BAMCA3PC032521,Lexus of Manhattan
2023,RX 350 F SPORT HANDLING,Nebula Gray Pearl,AWD,57000,0.0,57000.0,Port to dealer,False,,2T2BAMCA3PC032535,Stevinson Lexus of Frederick
2023,RX 350 F SPORT HANDLING,Nebula Gray Pearl,AWD,57000,0.0,57000.0,Port to dealer,False,,2T2BAMCA3PC032552,Treasure Coast Lexus
2023,RX 350 PREMIUM,Caviar,AWD,51400,0.0,51400.0,Port to dealer,False,DealerHold,2T2BAMCA3PC032566,Wilkie Lexus
2023,RX 350 F SPORT HANDLING,Nebula Gray Pearl,AWD,57000,0.0,57000.0,Port to dealer,False,DealerHold,2T2BAMCA3PC032602,Bergstrom Lexus
2023,RX 350 F SPORT HANDLING,Nightfall Mica,AWD,57000,0.0,57000.0,Port to dealer,False,,2T2BAMCA3PC032616,Lindsay Lexus of Alexandria
2023,RX 350 F SPORT HANDLING,Nebula Gray Pearl,AWD,57000,0.0,57000.0,Port to dealer,False,,2T2BAMCA3PC032633,Lexus of Henderson
2023,RX 350 F SPORT HANDLING,Caviar,AWD,57000,0.0,57000.0,Port to dealer,False,,2T2BAMCA3PC032647,Newport Lexus
2023,RX 350 PREMIUM,Eminent White Pearl,AWD,51400,0.0,51400.0,Port to dealer,False,,2T2BAMCA3PC032650,Lexus of Louisville
2023,RX 350 LUXURY,Eminent White Pearl,AWD,57400,0.0,57400.0,Port to dealer,False,DealerHold,2T2BAMCA3PC032664,Price LeBlanc Lexus
2023,RX 350 PREMIUM+,Copper Crest,AWD,53600,0.0,53600.0,At dealer,False,,2T2BAMCA4PC010186,"Lexus of Seattle, LLC"
2023,RX 350 F SPORT HANDLING,Nebula Gray Pearl,AWD,56600,0.0,56600.0,At dealer,False,Available,2T2BAMCA4PC015050,Lexus of Maplewood
2023,RX 350 LUXURY,Eminent White Pearl,AWD,57000,0.0,57000.0,At dealer,False,Available,2T2BAMCA4PC015341,Lexus of Ft. Wayne
2023,RX 350 F SPORT HANDLING,Ultra White,AWD,56600,0.0,56600.0,At dealer,False,Available,2T2BAMCA4PC015453,Balise Lexus
2023,RX 350 LUXURY,Caviar,AWD,57000,0.0,57000.0,At dealer,False,Available,2T2BAMCA4PC015730,Meade Lexus of Southfield
2023,RX 350 F SPORT HANDLING,Iridium,AWD,56600,0.0,56600.0,At dealer,False,Available,2T2BAMCA4PC015744,Lexus of Milwaukee
2023,RX 350 F SPORT HANDLING,Nebula Gray Pearl,AWD,56600,0.0,56600.0,At dealer,False,Available,2T2BAMCA4PC016229,Meade Lexus of Southfield
2023,RX 350 F SPORT HANDLING,Nebula Gray Pearl,AWD,56600,0.0,56600.0,At dealer,False,Available,2T2BAMCA4PC016537,Lexus of Maplewood
2023,RX 350 F SPORT HANDLING,Ultra White,AWD,56600,0.0,56600.0,At dealer,False,DealerHold,2T2BAMCA4PC017123,Lexus of West Kendall
2023,RX 350 PREMIUM+,Eminent White Pearl,AWD,53600,0.0,53600.0,At dealer,False,,2T2BAMCA4PC019681,"Lexus of Seattle, LLC"
2023,RX 350 PREMIUM,Caviar,AWD,51000,0.0,51000.0,At dealer,False,DealerHold,2T2BAMCA4PC019776,Lexus of Bridgewater
2023,RX 350 PREMIUM,Iridium,AWD,51000,0.0,51000.0,At dealer,False,Available,2T2BAMCA4PC019874,Lexus of Peoria
2023,RX 350 F SPORT HANDLING,Iridium,AWD,56600,0.0,56600.0,At dealer,False,DealerHold,2T2BAMCA4PC019924,Jordan Lexus of Mishawaka
2023,RX 350 F SPORT HANDLING,Caviar,AWD,56600,0.0,56600.0,At dealer,False,DealerHold,2T2BAMCA4PC020071,Lexus of Arlington
2023,RX 350 PREMIUM,Caviar,AWD,51000,0.0,51000.0,At dealer,False,Available,2T2BAMCA4PC020149,Kenny Kent Lexus
2023,RX 350 PREMIUM+,Eminent White Pearl,AWD,53600,0.0,53600.0,At dealer,False,Available,2T2BAMCA4PC020183,Fields Lexus Glenview
2023,RX 350 F SPORT HANDLING,Iridium,AWD,56600,0.0,56600.0,At dealer,False,DealerHold,2T2BAMCA4PC020507,Lexus of Orland
2023,RX 350 F SPORT HANDLING,Ultra White,AWD,56600,0.0,56600.0,At dealer,False,Available,2T2BAMCA4PC020541,McGrath Lexus of Chicago
2023,RX 350 PREMIUM+,Iridium,AWD,53600,0.0,53600.0,At dealer,False,Available,2T2BAMCA4PC020622,Lexus of Peoria
2023,RX 350 F SPORT HANDLING,Nebula Gray Pearl,AWD,56600,0.0,56600.0,At dealer,False,DealerHold,2T2BAMCA4PC021298,Moses Lexus
2023,RX 350 LUXURY,Iridium,AWD,57400,0.0,57400.0,At dealer,False,Available,2T2BAMCA4PC021706,Stevinson Lexus of Lakewood
2023,RX 350 PREMIUM+,Caviar,AWD,54000,0.0,54000.0,At dealer,False,,2T2BAMCA4PC021964,Lexus of Portland
2023,RX 350 PREMIUM+,Nebula Gray Pearl,AWD,54000,0.0,54000.0,At dealer,False,DealerHold,2T2BAMCA4PC022130,Stoler Lexus
2023,RX 350 LUXURY,Eminent White Pearl,AWD,57400,0.0,57400.0,At dealer,False,DealerHold,2T2BAMCA4PC022256,Lexus of Freeport
